0,1,2
3.1619945,3.21006,2.4017057
7.191088,8.381467,2.7174737
1.9406497,4.5371346,-2.5505018
2.9964101,5.1373625,7.061107
6.039063,6.495312,2.2178698
-3.390945,4.4911175,6.645302
3.6931396,5.7702785,4.9981475
4.104686,4.1993036,5.360091
2.9591641,5.0673985,2.0388784
6.7641015,4.0109973,4.5191875
8.684336,3.771001,5.558794
2.9290094,3.9314618,4.730442
3.4230263,3.2205753,2.3000731
5.4998484,6.27241,1.1897835
4.8647127,4.709345,8.143355
5.570792,5.361533,5.908561
3.1408749,5.1503,6.812961
6.5897446,-2.1191142,8.5216465
4.7164607,3.9542785,2.1730747
5.0456953,10.345464,9.011902
6.590685,4.41749,6.775414
4.266958,3.5073533,5.920642
-4.1821713,-1.0849379,3.9816446
4.735842,3.2719185,4.8740826
3.3821406,5.01796,4.2127056
6.809037,4.126924,4.1008654
6.5784554,7.362787,7.039247
1.8501023,6.480546,1.3298385
4.3036118,6.469892,2.1284792
6.7058997,5.3950424,7.2812834
2.340766,4.9295983,3.9829519
4.9152403,4.3675604,4.9265985
3.3033514,4.339772,4.56873
5.729568,5.587015,5.9205694
6.464361,8.44011,2.006518
4.809752,5.049849,7.620325
6.1803036,3.5129006,3.3758554
6.423203,8.430308,1.9992019
5.184992,3.6285622,8.190451
5.8824825,-2.6728206,-2.3322084
3.8610046,3.3074644,3.0886626
6.522212,5.050355,7.4548373
5.7242055,4.543862,5.5908704
6.7888427,-2.972545,9.656776
2.8867092,3.3884346,3.3844924
5.8714333,5.3069487,6.547685
7.6581225,2.786344,11.572409
12.143886,11.2655945,7.5766606
3.0289304,3.2555645,3.1535833
5.8582726,-2.7227492,-2.3282757
3.578871,3.3896146,2.254477
7.6100225,2.785496,11.520698
3.3424602,4.7685103,7.047584
6.6230464,9.056241,8.362885
4.0902586,5.6606326,5.2730494
5.0442395,3.9395,7.7718143
6.6570086,7.2716126,7.118558
3.050606,3.8986552,6.583601
-1.8718791,6.1014223,-3.2237556
5.737891,3.7011466,6.5463095
4.80497,4.8599014,2.675182
6.552653,4.6614184,7.5616198
4.211233,6.4646273,6.636401
3.7950876,5.2382045,2.1741326
4.1045923,5.7644696,4.3134913
12.169987,11.286125,7.5691156
6.6620812,9.130675,8.436195
7.0959687,6.652317,6.789663
5.8668537,4.9337034,7.114516
7.8522453,3.9725342,5.730047
5.309306,4.5044975,4.321732
5.575855,3.7384818,6.503903
5.5840316,3.7014887,7.8215747
4.8562546,10.725771,9.842222
2.4178984,5.418393,2.9402657
5.1127715,3.6656466,7.779117
6.47389,3.8623133,9.863467
4.767252,4.0576615,3.428096
5.545888,6.940462,5.8469944
2.4222147,4.979311,4.6439595
3.6881208,4.050098,3.6288774
6.7544026,-2.5037017,8.827661
4.1965547,6.139455,6.95028
6.603568,7.3424373,7.0751987
4.258574,4.7132063,3.4708421
5.256848,4.6850367,7.5795684
5.1384726,3.4158006,5.27794
5.0897975,4.8948064,8.171834
-1.9233406,6.44107,-2.9230611
5.0810246,3.6048372,5.3339787
5.372279,3.7484498,2.2185972
11.417504,11.664406,8.043787
5.997961,6.402508,2.055719
3.8609705,7.0538235,3.2550306
4.082734,4.2260146,4.1996603
2.6610878,7.1287208,5.9711223
8.952283,3.9735117,5.949799
4.1023893,6.4655404,3.5269673
6.1584535,8.837061,3.6160333
4.54379,6.4888043,1.5860219
2.833953,4.236894,4.812371
4.0987535,3.4384167,4.0982323
6.6388397,3.8244472,10.386024
1.8136698,4.4558935,-1.9809796
6.7413244,8.427667,7.9306793
6.609216,8.914678,8.349135
5.9705534,5.0975966,7.659061
2.7188745,3.3491364,2.281464
2.9420085,6.5165963,7.097979
3.1978834,3.7880676,1.9752457
5.594568,6.2683654,1.325503
2.9615207,5.6681542,3.0887172
5.2580523,7.8251724,3.0557935
8.7536,3.7599258,5.7125874
11.242629,11.453894,8.1194
11.117163,10.879101,8.075162
-4.0056243,-0.9142179,3.3696685
4.7463613,4.115466,4.805891
2.7999856,4.691218,3.2818975
5.9502378,4.27603,7.520485
3.8731947,6.6586175,6.2858386
2.8733854,4.7895823,4.223972
2.6711986,4.3438005,6.408315
10.080839,1.2125678,5.9857783
4.129676,4.129567,5.517468
7.028617,6.181882,7.70413
4.279397,3.920887,7.797044
4.977786,4.6405125,7.90823
10.844807,10.602855,8.047801
5.7501497,-2.2738428,8.250597
5.4643555,3.8823957,6.358728
4.10992,6.316879,7.0699353
3.1864321,5.327092,1.9042245
4.3752475,5.501489,2.3214653
4.3094535,3.6224422,3.6542048
8.299852,1.9311246,6.8453503
5.7342377,8.34922,2.8919969
5.451462,4.766759,7.7555013
6.6760864,-1.5201885,8.644765
5.570639,4.947073,7.3710394
6.9047103,4.4351344,5.102793
4.7266994,4.284451,4.648507
-3.9882774,-0.8508954,4.036255
6.213364,4.4430146,7.1770816
5.728526,3.6098948,6.3034725
1.9971024,7.588711,-0.024858886
6.8707952,7.483138,5.362591
0.9984771,10.306981,0.07608175
4.1511984,6.4965873,7.0831923
3.4280193,4.2592764,7.1459937
3.1097503,4.1978855,4.542056
2.587362,5.937504,3.83897
2.5671465,3.8904958,6.4540586
2.9027984,4.919681,2.255522
6.251737,-1.9301877,8.477468
5.1115785,3.3386714,5.176462
6.5846534,8.843573,8.779086
6.236343,8.892232,3.625726
6.8536973,4.2090993,4.942657
4.131557,6.8492684,1.211662
4.617168,3.4240477,4.9585643
6.6191626,8.749444,8.665929
3.0235121,4.4306903,4.491496
3.0949056,2.9836767,3.9746187
3.3610609,4.8937297,6.512853
4.1549563,3.9855113,7.676459
7.019531,8.104941,3.798014
-1.9516983,6.098966,-3.1586041
1.7932408,4.4503675,-2.633308
6.696089,8.66656,8.055193
5.176812,3.4176338,5.242588
6.5239058,3.8397355,9.9733715
3.5829375,3.981055,6.9541144
3.4436927,5.4492555,1.9005708
3.8275404,4.2691665,4.3995867
4.897021,3.707785,8.037007
-1.5035806,6.394246,-3.324469
6.1688647,3.6414523,3.1229491
4.761994,7.2606897,4.537737
6.546541,-2.0901935,7.985132
6.5437374,9.100678,8.763349
4.7572074,3.9628637,3.805399
6.6485786,8.920017,8.712409
2.7258103,5.2902527,1.9974309
5.4202127,3.5291746,2.6815608
-3.88565,-0.44743726,2.9160147
6.9459624,6.446065,6.8609385
4.192386,6.6637187,3.2269816
6.2326794,6.6017814,6.0615287
2.363254,5.62904,2.60712
4.7044163,4.8307066,4.3935637
8.514658,1.8519382,7.4654894
5.4901752,6.6327825,2.6197634
3.3973641,3.0208178,2.7185168
2.721379,3.9671798,2.1471813
3.4073672,3.417105,4.6686234
3.641233,5.130862,4.7235937
6.6560454,5.7428923,3.468493
5.8806705,7.7639275,2.6955538
1.8086294,7.158262,0.58874756
4.6428175,3.7195046,6.211115
4.4167876,6.433841,6.8789105
5.0015187,4.7730064,3.6875648
6.2497244,9.551822,8.857569
4.584139,10.884789,9.790775
2.9306314,5.4351287,2.0652435
3.4896832,5.3469243,2.4658077
6.105505,6.441614,2.3260422
5.8921185,3.5524747,6.144803
6.728512,4.2454767,4.603651
3.5146596,4.1065626,7.587906
6.7624125,4.640669,7.770073
4.705824,4.1100426,4.741942
3.1151211,4.0917883,3.704418
6.5061965,7.5645413,3.1639798
4.9106126,3.5191064,4.99986
6.7113786,7.3119426,4.1947002
7.699633,5.3792605,1.7042423
10.149426,1.1496434,6.0257864
5.5460005,5.257111,6.137655
4.926975,3.816556,9.138924
9.414181,1.4528234,6.059356
8.569484,3.8013823,5.7835565
4.0010095,4.059563,4.277634
6.919394,8.180423,4.2956576
2.3704772,5.389982,2.7136703
9.3602,1.4824175,5.993961
5.29803,4.764434,7.9091196
5.353522,3.9142761,5.932564
0.9255444,10.283182,-0.002014386
4.028788,3.0304024,5.3130713
6.260286,5.1506844,7.327398
3.7572412,3.480662,6.6048913
5.273484,6.3918285,0.9308495
3.4999945,3.536139,2.0287411
2.6891758,4.6081915,3.0239851
8.700504,3.9064257,8.261856
6.7040424,6.877343,4.115777
4.497206,4.3186584,4.7260084
5.4381995,6.8173738,2.2033
6.419631,5.415519,3.444807
5.5820837,7.838971,1.9677144
6.207382,9.625746,9.218317
4.6870313,4.710444,5.0759687
5.2811,6.3569746,0.9765547
1.8834615,7.03408,0.9910787
5.730313,3.7245193,7.5569305
5.347014,10.25696,9.022483
6.645051,5.0020294,5.415087
6.3789525,-2.310126,9.499129
6.241598,9.605296,8.764234
3.930572,4.340418,4.749964
6.8492913,7.09871,5.8995824
5.2207217,10.317716,9.059026
7.7763853,8.526086,4.054272
4.450159,5.658726,2.5155108
7.2893343,8.454132,2.9122176
5.4335275,4.154854,6.0227633
5.47458,6.685592,2.2935941
6.4562407,4.7440505,6.9543977
6.7082524,-1.9491327,8.13667
6.637616,3.914349,4.1601787
4.7586384,4.478944,5.1387177
2.620639,5.8327217,3.5199368
5.979715,4.3766155,7.5908933
4.6252427,3.3775258,6.7001743
6.533208,4.8117843,7.437699
5.3283796,10.394223,9.717628
2.8667667,4.0081654,6.5452013
6.1330333,4.572228,4.6737647
3.4813237,-0.9037956,10.537278
5.7497573,-2.2682805,8.25041
2.8634813,4.04512,4.165092
5.276558,4.1880536,7.4494553
3.1713445,3.58726,2.2531223
6.2428613,9.500922,8.818981
5.124997,4.3818955,2.114501
6.863653,6.0888786,4.638753
5.55802,7.821357,1.9186733
6.6425667,8.889879,8.430347
8.957168,3.9591784,5.9280057
1.765777,3.5142424,4.724255
5.159657,6.63611,1.9318457
7.2636595,7.966132,5.36329
3.6183167,2.9466836,4.3800955
3.2862313,4.6334515,7.4407806
5.738174,3.7292395,5.805271
4.1141496,5.1048665,5.3202963
5.4919906,3.950404,6.162344
1.8340783,6.5320907,1.3168842
10.905396,10.691752,8.104684
4.3594174,7.3715606,5.256198
6.2068157,9.623746,9.208266
6.189893,-2.3931537,9.385459
7.0662937,3.373816,10.508125
3.84083,5.8485365,3.8345804
7.0626664,8.49322,4.7083945
3.36353,4.810592,2.5502918
5.981552,5.3059406,7.5975313
6.097465,4.035297,3.136666
4.6746316,3.462393,6.536822
5.1846466,3.8014758,7.7814894
5.1309695,4.3553667,2.0263593
6.2935157,4.959157,6.9008317
4.7841845,3.549013,6.0456934
6.662947,14.397446,3.7763162
6.1065235,5.1782665,6.760659
4.8724403,3.9071903,4.107679
6.0483294,3.7573872,2.7751765
8.99621,3.913226,5.831832
6.3777122,8.948786,3.6746967
5.167652,4.4960275,4.9459906
4.9521766,5.999472,1.2737451
4.4292684,3.989545,6.6190004
7.613888,2.7673078,11.570671
5.618135,6.3640924,2.460554
4.070248,4.4124017,4.8095603
4.9905105,3.7087057,9.536987
5.538403,7.0509043,5.435377
5.587666,10.149436,9.045352
3.5228832,5.701022,7.3567066
11.040552,10.759196,8.0937605
6.513375,-2.7820456,9.423146
6.0215755,3.8812633,6.014885
3.051358,4.6675396,6.893084
3.0306401,3.404572,2.1611872
4.664868,10.848948,9.850692
6.670281,-1.9841193,8.091086
6.594513,5.6839566,4.1496615
5.1829624,4.231378,5.6283336
3.044947,4.9956293,2.8939314
4.9011483,3.329443,7.696064
9.197202,3.8333454,8.706242
6.9062595,8.733939,4.465601
4.806505,6.22249,5.314691
3.0721283,4.2229695,7.245638
2.97607,6.5065894,7.1265216
5.6244287,3.4466038,4.2332435
-4.124051,-1.1266176,4.0994315
4.403808,5.4398646,7.362045
4.3078322,6.407971,6.8750925
5.1163297,6.8047624,1.8451087
3.2365417,4.862107,2.0974278
6.42267,3.948992,9.762345
5.0375543,5.630949,2.4929414
8.466449,1.9805597,7.50177
5.9213767,3.6352775,8.682026
5.6458077,7.9222775,2.0346148
-2.0440388,6.3536186,-2.8986077
5.530947,5.404551,6.751072
3.3225029,4.721963,2.41579
5.375649,6.2545485,1.2389644
4.4810724,10.858105,9.707859
2.3135805,4.228122,4.6527066
5.4093704,6.8184485,2.150579
-2.232385,6.2880635,-2.813612
2.9466379,3.9073117,3.9160652
5.9035883,6.424572,2.2235358
-4.0907025,-1.0202256,3.0739126
5.1448836,5.3478923,7.450726
-1.5998019,6.308123,-3.2403762
6.0594997,-2.2556217,8.735841
6.1936016,7.0969434,5.534034
3.1497967,5.3819003,7.2263856
5.662188,4.653081,5.9766726
5.3594246,4.9422507,4.730212
7.1469965,6.65365,6.754045
2.7185023,5.080118,7.0287857
4.3675675,6.5314283,1.4110438
4.174385,6.073791,2.3378706
4.5536447,5.3292947,7.447282
8.925216,3.9217477,5.5558286
5.6262417,4.003071,3.521813
2.8357794,4.303519,6.143255
6.8354745,3.5562744,10.265058
4.580337,7.2485476,5.0679173
6.42326,3.9377358,9.772832
6.6948,8.955199,8.32887
5.8366246,6.3408313,2.0190108
6.606354,7.296168,7.085761
4.9842978,4.451913,2.141214
5.8967214,5.798957,7.970958
1.9929485,4.6028967,-2.6016133
2.566473,3.570552,3.3959224
2.6185198,3.5829687,6.0149803
2.6986365,7.083508,5.9645834
6.312265,3.6973462,3.6943264
4.878471,6.1395874,6.7367187
6.314254,3.6990016,3.1075606
4.407442,4.0907683,7.517275
5.449492,3.9203897,7.4149027
6.916621,6.0875173,7.4665947
6.0779586,7.0242734,5.1548266
0.8115163,10.188967,-0.095061675
5.8230896,5.4869876,5.572483
-2.0203786,6.1188607,-3.0774503
7.0339127,4.8890057,7.9010134
4.5465765,5.1335115,2.4361672
6.9741592,7.0573726,5.338094
3.3091688,4.0090747,6.5896587
7.04144,3.4152942,10.441608
2.4996088,6.869581,5.358853
6.028462,4.6927085,6.8334055
-4.035098,-0.91722256,2.936456
5.7973647,5.1637645,4.844381
5.8564243,9.966357,9.407221
6.711555,8.717216,8.140029
2.3751054,5.4602036,2.99082
5.7917085,7.615516,2.3034894
4.7774506,4.6227913,4.939452
5.8990593,6.6842184,2.7161112
6.853477,6.8925943,5.8612585
6.0128584,5.813365,5.80233
-3.827679,-0.6868032,3.6825414
2.7237926,4.5129194,2.6610546
2.2786195,4.6010056,-2.4435377
1.6480831,6.8512845,1.4802496
6.816056,4.3239746,4.170748
5.850907,5.685027,6.2017226
3.0722167,4.43689,3.7802415
1.9926825,6.001319,2.44153
3.597804,3.8485193,3.7157722
5.4466634,3.7541518,6.0871363
6.8067827,-3.035842,9.616689
6.5811477,9.012741,8.2955265
5.1084666,4.837314,8.065517
5.9011045,-2.8606577,-2.244025
2.8602011,3.369236,4.5331583
9.075553,3.8826394,5.4306865
5.441134,3.7573066,2.2692783
5.1173644,3.8308976,7.703261
2.0470328,7.221645,0.7305369
5.1003666,4.015003,7.5706882
6.6817503,-2.5902412,8.738911
7.101567,6.6441727,6.8116536
5.6938615,5.2331395,8.003869
6.3074384,-2.0720367,7.867054
7.090033,7.7032237,5.413283
5.966645,6.4029613,1.997719
6.4561725,4.740144,7.062911
5.7772107,4.199325,3.8436494
8.30338,1.973077,6.7242947
6.276154,6.9243927,5.6779895
6.380228,8.432612,1.9623054
4.3268223,2.8553631,5.5802236
4.544901,3.44309,3.8364239
6.1219783,4.439407,6.559973
3.4478588,4.3881097,2.9270139
2.4701097,6.348904,4.409568
2.91537,4.709828,6.6401453
6.7394047,7.2042217,5.533862
5.6944957,4.965745,7.336433
5.742364,5.259645,6.169929
7.0849156,7.3912244,5.57896
2.4169798,3.627325,6.1737022
3.526102,5.220181,5.028396
5.7258515,3.6860056,6.072101
3.199838,4.6378217,2.8433046
2.2187595,4.786771,4.231596
3.9566982,4.229291,3.6173003
5.4287043,4.2280703,5.0964417
6.264147,5.272608,7.2354236
4.710045,4.9147415,2.4805377
1.470981,10.386459,0.36757904
5.234674,3.5819936,5.312937
3.0284257,5.022914,2.2057424
1.0189831,10.324782,0.07590991
4.443834,3.6810555,2.9723756
6.735675,-2.700313,8.929465
2.3233938,4.9456196,4.4004273
3.311824,4.6858864,6.223862
6.652714,7.3153224,7.1448083
1.2627193,3.085476,5.2531424
4.2500305,3.59504,4.4020944
5.9985294,5.4347644,7.9249187
5.558918,4.2585654,6.549225
4.1503205,3.829564,1.9034977
5.778536,6.634179,2.722002
11.025873,10.939989,7.8831596
7.153666,7.897928,5.263135
5.6127286,3.8855948,7.218911
4.5268188,6.4939194,6.7436643
5.9431987,5.712852,2.796294
3.0379906,3.530693,4.3584332
4.210533,4.55137,2.7060814
6.0545845,5.4809365,1.9252292
2.0839536,7.503089,0.16125056
6.493528,-2.2798023,9.507493
3.05519,7.452037,6.0862226
4.6403337,3.9079123,7.774595
2.3844018,4.6569242,5.821049
2.327517,3.26345,7.724632
5.573489,6.3440347,1.1851165
5.038411,4.5243406,5.911575
6.9868684,8.39468,2.405833
11.201128,10.281808,7.8114953
3.5464702,3.5778635,1.8713158
10.641994,10.145952,8.200043
3.132882,3.6776595,2.0762548
6.7530465,-2.5739157,8.828458
6.5070534,8.947677,3.8441024
4.503516,6.0947404,6.80804
4.2982635,4.259282,3.2001147
9.279432,1.5144534,6.073095
5.4592357,-2.6018493,-2.2527895
6.78616,-2.937001,9.137638
5.6488447,4.038669,2.7226179
2.7022913,4.773791,6.7610464
5.683415,4.9717417,4.875725
2.7932014,3.3888345,2.2846527
5.8961678,3.3868823,3.7579992
6.539842,-2.1830952,8.034154
5.8648047,5.7878666,7.92086
5.962105,8.253784,3.3087227
2.7095582,4.3133802,3.7116675
5.8616314,-2.6897094,-2.422873
4.856338,4.6521516,7.790352
8.368252,2.0366411,7.525207
6.219406,4.621538,6.5752296
3.8277633,4.030689,7.504336
-3.968049,-0.80008996,4.135869
6.742425,6.9398465,5.333626
3.4294782,3.3035755,5.3740892
-4.07515,-0.96462345,3.2058165
2.1472127,7.4006953,0.4364942
6.179061,4.2676535,4.167691
2.5255353,6.893815,5.421979
3.685135,4.0710483,1.9301567
5.9762554,4.008171,7.790002
5.0217786,4.5270524,2.3761616
6.0015173,5.591903,6.889298
4.139396,3.5248685,5.664007
2.3049386,3.5860581,5.4886155
5.792807,3.5072856,5.908537
6.5097322,5.117568,7.5271306
1.9231759,4.5562487,3.5327668
6.622916,9.047001,8.381995
5.102625,4.4365172,2.2532413
3.1797502,7.2009835,6.6183944
5.450195,5.34199,6.9168005
11.117345,10.020701,7.9313855
2.337139,3.3395293,7.6566133
6.181773,-2.3626914,9.430715
2.4574742,3.7029076,5.9498367
6.703842,7.34837,4.099374
2.5822499,5.1381087,2.1155384
2.2843335,3.3936455,6.914354
3.3337893,3.4711885,5.0191174
7.768467,8.533669,4.068598
3.0980637,3.7001796,5.2078385
5.026854,4.01755,2.0637686
6.778787,4.586634,4.7532096
9.662634,1.3925971,5.8192105
2.1295488,6.175918,3.046384
5.0568933,3.8007586,7.4454746
8.289116,1.9469621,6.854961
4.699852,4.6195703,7.511224
6.775025,9.115862,4.223925
7.788956,8.55155,4.0812936
6.1316576,3.9374692,7.010468
1.2760141,3.0716243,5.302725
3.5662389,4.430926,6.0760417
3.4405138,3.2066262,3.4892762
6.0780315,3.7815788,3.0940113
6.6957517,-2.7986705,9.569755
5.8330345,4.1095486,5.693967
4.184848,3.4675498,5.131555
6.3130217,5.387169,1.8200455
6.42585,8.383703,1.9470469
5.6813993,3.6755815,7.382218
4.271271,3.7057233,5.1678996
6.7487636,8.467717,4.112272
8.563448,3.8028011,5.6505127
3.2263906,5.366359,2.1812012
5.1166673,3.6017225,6.5066285
6.008529,5.244504,7.6951885
8.27332,2.310913,7.1395783
2.4618127,3.379263,7.9371767
3.1481235,4.053984,7.327636
4.7718143,4.1801023,7.6988807
4.240903,7.2850595,4.647013
3.9251678,4.631281,6.816934
7.91601,5.4545326,1.7593424
4.014024,3.457502,5.585617
4.1869974,10.640592,9.020513
2.8114948,4.032908,6.658949
4.5592566,3.38058,4.0171022
4.453568,4.0752754,3.0571055
8.568006,1.8968108,7.3543906
4.9505277,10.405401,9.079294
7.25254,8.461453,2.932698
3.887039,3.3726459,5.3651137
3.711214,6.5062428,1.4501272
4.3578315,4.491897,2.4926918
5.5797396,3.9907076,2.6526365
6.2513313,4.220528,4.0400467
9.782412,1.3406097,5.891355
2.8156588,3.5494914,2.8805788
6.357876,4.5980716,4.772105
3.6000202,3.1623394,5.510076
4.5123105,10.891253,9.739932
6.3138475,5.330352,7.2051344
5.774909,4.208812,7.7818475
3.2690365,4.0877934,1.8201783
5.0169106,3.5733445,6.057285
6.4063063,5.6678824,2.7850792
4.9391985,6.2731295,1.189983
4.070056,3.9367154,3.9104495
6.9708977,4.6150227,5.190503
11.208968,10.087336,7.84715
4.8526278,5.839208,7.3253117
4.9693065,4.787705,8.153313
6.6296635,8.841812,8.805545
6.2637944,-2.3632803,9.530305
6.834031,4.3320622,4.520352
4.39475,4.588469,2.4858723
6.526218,3.8344963,3.5306242
8.155259,2.297577,6.7610836
5.0143137,4.3276834,1.8225385
2.3328223,4.5495477,4.492047
8.564203,1.8324127,6.9755206
2.7916596,3.4303262,2.219059
11.208929,11.364397,8.107446
2.5836804,6.3135056,4.4171963
2.1242049,7.720995,-0.21038973
4.1460733,6.6101575,3.6144161
4.5654507,5.322942,6.2253294
2.9152129,3.4394784,2.7437778
5.768185,3.5056846,8.458047
4.1146345,6.3183203,7.079415
6.0133386,4.6911025,5.002564
5.7233076,3.7212708,7.57277
2.15445,6.161626,3.1392212
4.625704,3.9553127,7.814741
5.956857,3.9452069,2.992187
5.8011556,5.056191,7.387057
2.2798717,4.7192497,-2.515695
3.6451948,4.8190336,1.8201544
5.230191,5.809564,7.07691
4.3369336,4.717389,4.589984
6.6265345,8.990869,8.638371
2.528001,7.5778337,6.26369
5.426836,3.4835653,7.1649995
4.1571198,6.0736,7.2959576
6.294244,8.822558,3.5393627
6.5991087,8.86839,8.263499
3.2764668,4.794644,5.8930244
2.71513,5.3722076,4.6052012
5.806476,3.4392421,5.591634
3.4306247,4.527503,2.774615
5.6789746,8.283716,2.8943427
4.542046,3.7208364,3.7105126
5.4335685,4.315483,3.2695596
4.177074,5.631641,7.0076003
2.673297,6.2434783,2.236058
5.5350895,3.986961,3.2183952
4.645823,10.407293,9.089113
7.1048055,6.5889506,6.704319
1.8344265,4.4192705,-1.9621407
3.1835454,3.0697482,3.841128
4.3651905,3.899305,6.9331393
6.164467,5.1265354,7.3103805
1.50997,3.0310364,5.674537
6.8653736,8.763444,4.276991
1.7931213,3.1714406,5.86281
4.687388,3.0612888,5.0479255
5.676531,5.612104,5.48539
5.35056,-2.4083645,7.9199295
6.504448,-2.072726,8.028544
3.6493263,3.69595,4.2034855
7.325402,8.26017,2.8540866
4.7498045,5.6876082,2.969615
3.9662888,5.2052712,7.0021358
6.4079695,8.381603,1.9643732
5.954559,5.620106,6.168178
8.993854,3.8581536,5.738543
2.0700738,6.3568873,1.2187152
4.7802033,6.3601594,6.607002
3.0973506,5.1441226,1.7625363
4.429935,3.0164623,5.7882867
6.883329,-1.2789326,9.283599
-2.0045643,6.1028805,-3.0980537
5.5075445,5.2118835,7.9116855
4.610803,3.8777926,5.6397676
5.921071,4.332748,6.5157385
5.954684,3.472362,7.400041
6.4285893,-2.0925786,7.9055514
5.432059,6.9309964,5.9014893
5.162649,5.2976155,4.9627857
-3.8854752,-0.50063735,3.437577
6.448396,4.845313,6.699897
5.1570244,3.1275177,4.5566525
5.8210845,5.210819,7.588595
3.4783754,3.9072924,3.081982
-4.2011423,-1.0523357,3.1297095
4.2262263,3.3523042,6.6472173
5.909062,-2.8201244,-2.2504869
5.916118,-2.8524516,-2.2562375
6.3968024,-2.0060086,7.858616
4.004308,6.3665285,3.411895
11.979786,11.088612,7.67112
3.183227,3.0362027,4.425947
6.744355,-1.5902514,9.676856
4.2508287,2.8805108,5.5748415
5.447221,4.2284245,7.08245
5.801944,5.7752147,7.863026
5.854434,-2.870984,-2.1666625
2.2294772,4.616645,2.3712535
6.8792615,6.999857,4.7380123
4.0899324,4.9913225,7.391871
1.9928726,4.2202086,-2.0686948
6.7467628,3.9082303,4.3612223
6.266663,3.436627,3.7631853
2.440775,4.8576345,3.5045013
5.7093515,-2.2530656,8.169675
6.9699907,6.9820323,4.8149014
5.6975574,5.189203,7.1912484
5.6306486,3.4605894,7.513593
4.1577168,5.328028,2.756408
5.329899,5.1877265,6.658907
5.965126,3.7182734,6.861726
4.5562077,5.451491,4.83375
4.216925,2.8827696,5.460854
4.482843,4.8317175,2.4688194
5.091909,6.302064,1.5714463
6.885979,8.155729,4.312204
5.5185347,4.991294,7.92509
5.0041075,4.6148686,4.5108595
2.7490416,4.29815,4.4818053
4.8377633,3.6439033,9.6592
6.743492,-2.3596811,8.757363
6.350609,6.719039,2.9931843
5.3749704,-2.3743334,7.92531
