0,1,2,cl_label
2.4434094,3.658746,5.9012647,5
4.45428,2.9977138,6.3028703,4
6.8021607,8.649719,4.4716253,0
4.612288,6.7683535,1.2853498,3
2.9452353,3.722576,5.566889,5
8.365965,3.6880348,5.920616,4
4.4290705,5.164111,6.837994,4
3.6378396,5.7019343,4.9111857,5
9.63702,1.5659199,5.901914,3
2.9723196,3.240754,4.3688645,5
3.2067513,4.809556,6.260433,4
5.7040024,3.3516285,5.742542,5
4.121516,3.5876398,6.213464,5
4.990907,4.3081026,2.6053696,3
4.720013,3.5197263,4.968962,5
6.512058,4.792701,7.1379867,4
5.329758,3.5905786,3.2424507,5
1.6728748,3.1292756,5.7232428,5
4.7848186,6.3229556,6.631984,4
6.0953107,6.996564,5.4947414,4
11.8260975,10.728785,7.744937,5
1.481859,10.422385,0.35531452,4
2.9521108,3.182919,4.4053364,5
2.233574,4.940207,3.1704466,3
3.4812524,3.519735,1.9471614,3
4.1713305,5.0525117,6.3120284,4
6.4020534,4.2956133,7.4974113,4
6.104005,7.04822,5.394509,4
6.2645235,3.468624,3.745257,5
5.743763,5.626947,6.0173845,4
-4.15719,-0.97236276,3.6458452,2
3.3733103,4.739966,6.9547095,4
7.6046143,2.8194897,11.522936,3
3.2767086,3.6925852,1.824573,3
2.4952664,4.557102,-2.3204415,2
5.5989447,4.425176,6.075597,4
3.1869442,3.1944191,2.3915114,3
8.45465,1.968089,7.5324745,4
3.3230066,3.6150749,2.0180604,3
4.711604,3.8040318,4.6585517,5
2.6417727,5.325167,4.6460795,3
11.441142,10.343603,7.86772,5
6.3089824,-2.4009488,9.543536,1
8.888221,4.008801,8.628352,3
2.0568457,4.3108554,3.745738,5
2.9269588,3.1097703,2.6949582,3
10.78265,10.230855,8.136199,4
4.082321,3.9033,7.880195,4
3.4968362,4.64057,4.3762264,5
6.6446223,8.284452,3.457734,0
3.1102943,4.164232,1.9609776,3
-3.9944036,-0.42088848,3.0027213,2
6.535423,5.0276666,7.392083,4
4.1489353,6.968512,1.4754845,3
4.4773083,3.7067509,5.904729,5
7.3201733,-1.8342133,9.878327,1
4.8253164,3.6399248,9.665637,5
4.643079,4.157141,5.9627895,4
2.4662566,3.3906045,7.9691877,4
2.7250476,4.6333666,3.295311,3
2.1374624,6.1669354,3.038373,3
8.354403,1.9279302,6.9573545,5
-1.6413654,6.371211,-3.192494,2
3.1010478,5.6742597,1.6878814,3
5.708798,8.374713,2.984533,0
6.2858186,4.718784,6.3374953,4
6.6606526,7.047381,4.2501616,0
2.4914343,3.7157056,6.274406,5
6.761796,7.730378,3.8067546,0
8.443812,1.9604174,7.471524,4
5.706304,7.8741612,2.1016257,0
4.902215,4.7279806,8.131361,4
6.7865353,4.447919,4.5621123,4
5.7113132,5.3479934,6.0186167,4
6.5796947,8.728492,8.771277,4
6.2190433,3.6682029,3.5859005,5
-3.9792166,-0.73197514,4.047099,2
3.5249853,3.827906,1.8071194,3
9.19703,3.8062868,8.641775,3
3.9127898,3.7686303,7.281409,4
5.774289,3.6398,7.620743,4
6.685386,6.8028364,5.406512,4
6.877934,7.48553,5.613211,4
3.6699076,4.94796,2.3435907,3
2.6289554,4.8740206,6.4711256,4
5.120441,3.474161,7.307065,4
3.0703163,4.884022,2.7758303,3
2.4157798,4.745795,3.887168,3
7.0659394,7.773932,5.522395,4
3.1742542,4.7956195,2.9836721,3
1.9212976,6.6478467,1.075462,5
4.2478995,3.5984614,6.4515495,5
6.1709027,-2.4152462,9.223677,1
4.6270227,3.7537472,7.723423,4
5.8721323,-2.6508882,-2.4318244,4
4.343874,4.622841,5.7711368,5
5.575745,3.852299,5.7877884,5
6.7444158,-2.3747306,9.557846,1
4.0910926,3.445188,4.063005,5
4.7514844,3.5897772,6.728542,4
5.9415956,9.923334,9.506346,1
1.8739797,3.5946984,5.115993,5
6.659321,7.2097163,7.0989685,4
9.515475,1.4397446,5.6828704,3
3.005381,3.2997773,6.139211,5
6.627754,-1.9363402,8.916263,1
2.9542542,4.8146544,2.4536397,3
5.5231433,-2.6540713,-2.2267008,3
2.2159884,4.090759,2.8411286,5
2.476645,4.7307467,5.73131,5
3.3387108,5.4766626,1.6413032,3
5.6201377,3.4443898,5.103477,5
6.656135,8.647166,8.6474695,4
6.0923843,6.9944315,5.6665764,4
4.076222,4.0059285,4.3891206,5
4.801744,10.7306385,9.733663,1
8.074188,2.0941212,7.3233194,4
2.0331585,4.3719225,-2.255902,2
6.6596155,4.519805,4.618553,4
3.8847804,3.4296575,4.690767,5
4.7188873,4.612046,7.851585,4
7.480492,8.265928,3.3141532,0
3.7581806,-1.0792276,10.285443,1
3.2843242,3.6523898,1.9349161,3
4.4858885,4.924969,4.9942803,3
2.9517443,7.3489103,6.428488,4
1.9043167,6.701833,1.0661286,3
7.7653303,8.696108,3.9251475,0
4.8264875,3.6268232,7.3792095,4
3.827157,5.76083,6.9032574,5
5.590446,6.3958883,1.3978056,3
4.8205876,6.070159,6.801267,4
3.2854593,5.5063114,1.7162633,3
5.4117746,5.4013515,6.9564834,4
6.644615,3.8524764,10.414456,4
3.2946882,3.8745728,1.7217747,3
5.203359,5.567207,7.430827,4
-3.8748188,-0.790757,4.1994085,2
6.6882257,7.135606,7.1107817,4
6.7489734,14.3536825,3.7463195,5
3.5358863,6.344848,3.3934336,3
4.255681,7.2262187,4.784473,5
2.7148151,5.241066,2.0381758,3
2.9451585,5.0546546,2.1281223,3
6.0452137,5.508533,7.932294,4
5.07352,4.9102964,2.961515,3
5.279995,4.2369576,7.405981,4
5.63101,7.613391,2.0790377,3
5.251331,3.4388158,7.2312922,4
4.6165533,5.6815796,2.4159043,3
3.943541,5.7168446,2.8734121,3
5.8911314,-2.659419,-2.4491017,4
6.7253113,-2.6665683,8.89605,1
5.566004,6.2370844,1.3541466,3
5.747519,3.3996131,4.307622,5
4.339249,5.409702,7.397328,4
7.2023163,7.5285664,5.6358275,0
5.0708175,4.7300344,8.153925,4
4.8275695,5.598772,1.3366504,3
6.6524568,7.155085,7.05287,4
3.4972136,3.897876,3.1136606,3
6.864073,4.169907,4.7038426,4
11.158524,11.154178,7.949959,5
4.425664,3.8323233,6.3847904,4
6.1086144,9.774288,8.870104,1
3.396737,4.531026,2.7630405,3
6.728399,7.5694175,3.8211026,0
5.687308,5.579688,5.7603602,4
7.0889764,8.95875,4.488405,0
7.0256176,7.980474,4.4907007,0
6.684507,-2.5372353,9.120929,1
5.7612348,5.2591567,7.189561,4
4.4056706,5.4086485,3.4309464,3
5.0368385,4.795848,3.270548,3
4.4297037,3.7338448,7.6150236,4
5.2744036,6.373187,0.94747084,3
5.793259,-2.818165,-2.184283,4
6.4698153,9.095692,8.88637,1
5.082071,7.2322354,2.7790453,3
3.5520475,4.0710063,3.8418398,2
2.1551087,6.175333,3.0292306,3
4.9941354,6.4551907,1.9583198,3
4.3161354,4.909193,7.5823846,4
6.9241586,4.9979696,5.384985,4
3.857072,5.8860755,3.4423609,5
11.037521,10.355636,8.104832,4
3.4053936,4.6443744,4.5658183,5
5.5999837,3.4948816,5.0856175,5
3.8602915,4.7903094,6.900618,4
-1.8168739,6.0208225,-3.376435,2
-4.1450033,-0.32058737,3.2762198,2
5.0071807,6.736166,1.8819267,3
1.9184422,7.0438757,0.98941445,5
0.9898379,10.32422,0.05145492,5
6.5881295,14.356821,3.8717332,4
4.4147606,3.5571501,3.6808083,5
5.9880085,3.56411,7.2035456,4
5.1915,3.3617551,7.8983445,4
4.83757,3.89036,7.726066,4
2.7369454,3.747041,4.740357,5
6.2312107,3.412393,3.66251,5
6.6171403,7.309748,7.0953355,5
2.8842738,3.2402594,4.5194936,5
10.875997,10.499167,8.173331,4
1.990801,4.385745,-2.307387,2
5.601122,3.7687342,7.5557957,4
6.263644,-2.060826,8.821752,1
5.4475465,6.459613,0.931356,3
6.7990284,6.6471124,5.494127,4
1.9199945,7.482498,0.18231425,4
12.080041,11.110554,7.5418134,3
3.3840036,3.3463721,2.1041656,3
4.2966566,2.8757298,5.640958,5
7.0161066,6.493988,6.869023,4
5.398861,4.7229233,5.53935,4
2.6490772,5.046308,7.0567636,5
6.0974436,4.135194,6.406858,4
5.8974495,4.167946,5.5228753,2
3.6433241,5.252465,2.0847907,3
6.5446033,-2.2460225,8.256263,1
2.2957873,3.6035767,5.5481114,5
7.115695,6.650924,6.816477,4
2.7071095,3.5144038,2.1930606,3
5.7800846,8.2815075,2.832667,0
1.450238,10.4105,0.3353163,4
6.8886824,8.096599,3.5906963,0
5.1973767,6.4367886,0.8988284,3
5.273498,4.39766,3.702271,5
2.364836,5.0283237,2.4626863,3
6.7483325,14.371576,3.7296858,5
3.1402225,3.576193,2.0366492,3
6.2523065,6.4126654,2.7859762,5
6.035598,-2.246805,8.719894,1
3.9077318,4.900031,2.5494497,3
2.7495391,3.8180757,4.5735903,5
11.9906435,10.961174,7.7298083,3
6.12285,5.0709157,6.8573403,4
3.4382975,4.31854,5.6470633,5
10.077666,1.2005503,5.9184966,3
5.0099344,3.0641868,6.0710425,5
4.387054,3.10967,6.704843,4
3.2687974,5.9290624,7.2177477,4
4.0183907,6.177748,7.0065093,4
4.9781456,3.8814034,9.11257,4
6.7488894,14.349184,3.7480516,5
5.190845,3.594326,5.475426,5
2.0004492,7.614435,-0.061224025,4
3.7356927,4.791429,6.0542808,4
5.194219,3.8282628,7.668024,4
6.6317296,-2.2040281,8.882914,1
11.41581,11.604313,8.02189,3
3.395321,4.328231,3.1393712,3
4.5254307,3.7259111,2.9067123,5
2.263077,3.9890401,5.542368,5
4.440696,3.4165428,4.221,5
5.5777383,3.9447892,7.857305,4
5.416746,3.6337647,7.4302626,4
7.1413035,7.029925,5.6765633,4
5.119048,4.092153,5.802975,5
6.8719335,4.247764,4.842675,4
2.8283482,3.9726746,3.9420533,5
5.945294,5.509623,6.6768546,4
7.1536922,7.4091864,5.6730084,4
4.9776,3.7044027,9.543957,4
3.5219908,3.642706,1.9267069,3
3.4299817,5.0728927,1.9281278,3
6.7997217,-2.9855294,9.1930895,1
3.01715,4.041244,7.4544954,4
4.726116,3.2812297,5.2217045,5
6.9742246,6.1932535,7.4983535,4
8.360448,2.091902,7.4832973,4
2.6314168,3.7337508,6.8567967,5
2.4256434,5.035567,4.6504207,3
-3.9378285,-0.3903218,3.2106192,2
6.3334346,9.200471,8.749641,1
5.835988,5.206495,7.91228,4
6.8699436,-1.4246051,9.470352,4
2.2798543,4.6706376,2.3088722,3
6.836132,-1.7539114,9.978653,1
5.620988,3.7837045,4.922173,5
2.6084886,5.383724,2.6719785,3
4.6387944,6.8126454,2.009916,3
2.6941803,7.0441737,5.9489307,5
5.1495357,4.5891843,3.737756,5
5.8118963,4.646972,7.549436,4
6.9234033,6.375725,6.898366,4
6.1649933,4.7778673,6.5718465,4
4.9315963,3.1686392,5.854019,5
4.6942387,4.3036222,7.576023,4
6.275011,9.55458,9.086534,1
5.889561,3.7736542,7.027484,4
3.0203958,4.1425004,2.1434624,3
2.8517327,3.704851,5.4856005,5
3.8113248,5.569824,2.2300475,3
7.154305,7.527665,5.5996304,4
7.839497,5.3574367,1.6888968,4
3.930241,6.900826,3.2927268,3
0.76718247,10.1169195,-0.11977917,3
1.9869361,4.22039,-2.0554528,2
2.5952992,5.3701687,1.873906,3
3.4537847,5.7349944,3.917539,5
5.2592125,3.7852037,3.553462,5
6.9704385,8.075502,3.7779987,0
6.5559616,8.1458235,4.3674045,0
2.7213867,4.712048,3.627652,3
5.5614767,6.6074586,2.359728,5
1.821955,4.464497,-2.657345,2
5.5760193,3.7406914,4.6465993,5
5.299192,4.329803,2.4032261,5
3.1918044,3.6884267,4.8936453,5
5.964882,4.0758576,7.7484927,4
6.5586667,8.273233,3.3640678,0
5.2261324,4.1093206,3.6624444,5
3.3813987,3.284613,2.2552643,3
1.8290738,4.4799304,-2.6464462,2
5.8612533,4.5229545,5.8106437,4
7.2107143,7.89238,4.332329,4
2.310537,4.5661135,-2.4046512,2
11.991844,10.933794,7.700472,3
2.5704188,3.9736652,5.5721965,5
5.125132,4.470334,2.3137662,3
6.9268494,-1.3322036,9.456072,1
4.45638,6.120175,6.5199437,4
3.6315923,3.2564328,3.1244853,3
6.09092,9.750253,8.983542,1
4.137159,4.5208263,2.2209985,3
6.8294563,-1.6662424,9.907305,1
6.5730805,-2.8069162,9.264028,1
4.9577603,4.1334534,2.0944433,3
11.278803,11.154484,7.907943,5
-4.1785545,-0.9862943,3.9101048,2
11.120881,10.036066,7.9337897,4
6.3278975,4.897172,7.076262,4
1.8204669,6.4702735,1.3432853,3
6.3731227,4.2515216,7.6550183,4
2.6440263,3.5967014,6.4560857,4
3.4267826,3.4338036,1.8176146,3
6.8147473,-1.5971527,9.863592,4
-4.152877,-1.0923877,3.8385804,2
2.0342538,3.892611,5.1443286,5
5.5275497,3.256555,4.207105,5
9.532324,1.4731992,5.741672,3
2.9464502,3.2192814,4.528823,5
11.135292,11.089257,8.100399,5
2.2534318,6.146867,2.764236,3
8.288273,2.1006227,7.434463,4
5.8607926,-2.7065022,-2.3761623,4
-4.2138257,-0.45516917,3.628469,2
12.008881,11.033205,7.5480227,3
2.6550906,5.801258,2.2367501,3
2.4825635,4.892594,4.1466866,3
6.7119236,7.637137,3.80147,0
5.7200947,3.4293168,6.170067,4
6.1635966,9.580874,9.245405,1
6.147759,4.898542,6.5537353,4
7.084597,8.855572,4.5242014,0
7.0069876,4.430407,4.995684,4
6.4801826,8.658533,8.261136,4
4.886972,3.656571,9.528609,5
-4.028589,-1.0447873,3.9962776,2
2.4811182,4.4684057,4.579812,5
3.54549,4.5454383,5.941111,0
4.610904,4.0404167,7.829672,4
7.3715043,5.428697,1.741531,3
8.41142,1.9636624,7.4004254,4
3.5531387,4.6848803,2.396883,3
3.080255,5.142759,2.0830736,3
4.616768,3.093682,5.738024,5
4.6500497,3.6268036,6.591972,4
5.6733212,3.685051,4.4161315,5
2.7365437,3.2866912,2.3841777,3
3.2746837,3.0332081,3.2651875,3
3.9683385,5.082278,3.2658238,3
6.6828513,-2.2169852,9.645749,1
4.2491875,2.905388,5.4954214,5
4.437504,10.522137,9.068225,1
6.690405,7.0422773,5.2626505,0
2.3412404,4.5534725,-2.3773656,2
7.513628,8.234771,3.499182,0
6.4418206,4.6623936,6.920457,4
6.889125,6.9465914,4.770471,1
-3.4450803,4.5094852,6.6107407,3
5.3976336,3.359627,5.820896,5
7.477584,5.5044193,1.7017647,3
2.39221,4.777546,-2.538621,2
2.1716075,6.1031704,2.8611217,3
1.8884597,4.345826,-1.9702312,2
2.2057521,5.898483,1.592362,3
11.791116,10.646934,7.766342,5
8.749757,2.2981842,6.774751,3
7.2858095,5.2795525,1.9549903,5
5.468392,3.645732,5.6038265,5
2.1496115,6.1712446,3.0303504,3
2.5452523,7.7387204,6.226333,4
4.172747,6.160831,7.2246003,4
4.2910724,7.2840095,4.6770782,5
5.3148627,4.3906426,2.984604,5
6.230154,3.9352958,3.287861,5
3.011568,7.327473,6.4950266,4
4.3205466,4.1344447,5.7714787,5
5.5237546,4.1161957,2.8690825,5
2.6919718,7.1171894,5.9544854,5
5.4690447,-2.6212432,-2.234258,3
4.130626,6.9838667,1.1392636,3
6.250683,8.79018,3.465622,0
3.3241467,5.5634317,1.9516727,3
7.0003853,-1.6703848,9.948481,1
3.7811167,5.2948575,4.2376475,5
4.2551184,5.735687,2.772312,3
5.8879066,-2.1215394,8.199003,1
3.3661551,4.982852,2.1981468,3
6.1408706,7.190319,2.6804483,0
3.6197722,5.686445,4.925628,5
6.7193336,-2.6704223,8.856455,1
4.141076,3.1253674,3.5886981,5
6.1127872,8.263328,2.0548615,0
1.8833425,4.467309,-2.565371,2
4.521829,3.6003115,7.5927653,4
6.545265,4.404067,4.32127,5
7.0867443,7.0167136,5.8821526,4
6.456131,3.9205377,5.1187816,4
7.5469537,8.55436,3.4464939,0
5.608844,4.87368,6.415632,4
12.171601,11.229338,7.5512614,3
2.5514297,4.4129586,4.501547,5
6.424276,5.631454,2.5577376,1
4.086404,3.6175985,4.685491,5
-1.7430059,5.986782,-3.4853358,2
5.5594635,6.2085714,1.3963909,3
11.207419,11.285367,8.023894,5
4.1917553,6.097697,7.3206954,4
5.2723927,10.332598,9.578908,1
6.228272,-1.9636036,8.499728,1
6.8875074,8.410818,3.9750412,0
3.5383012,6.5089717,3.2975962,3
4.6275883,3.525394,7.707469,4
4.599281,6.916384,1.2202382,3
4.7154875,4.481358,8.159651,4
5.156915,5.8615146,7.592938,4
6.549392,7.4592376,3.3008218,0
2.31361,3.4370472,5.6675014,5
-1.8674059,6.438293,-2.9650514,2
6.2473536,9.285282,8.797326,1
6.5394983,6.2268124,4.2574267,4
4.942902,4.609269,6.424042,4
6.411022,8.19923,3.1779776,0
5.778202,-2.2064197,8.183754,1
2.3738036,3.4682572,7.313706,4
2.7561343,5.110425,6.7116246,4
5.395613,4.9211116,7.108074,4
7.8257785,8.5117,4.1969995,0
3.724945,7.1751003,3.3003316,3
-4.148626,-1.1041851,3.9833744,2
6.2708716,3.6927965,3.5105937,5
-3.4475694,4.517059,6.6025586,3
6.261775,7.484841,2.7841256,0
4.183539,2.928079,5.529143,5
6.2272577,4.7893987,7.246981,4
4.620492,10.850399,9.77175,1
5.879104,-2.6530876,-2.4289987,4
2.7249646,6.7350335,5.6844244,5
9.003317,3.9293826,5.8252773,4
6.0882792,-2.2884552,8.854126,1
2.9291246,7.394748,6.457355,4
4.6577516,4.74159,2.206165,3
1.8968459,4.2815394,-1.8952243,2
4.434869,4.606424,3.490827,5
4.153604,3.292778,4.5721855,5
5.877893,-2.7127097,-2.3360956,4
4.0136223,3.5522916,4.0608206,5
6.2436633,8.785346,3.4906337,0
4.856505,3.5749273,7.3540273,4
5.3269434,5.8877482,7.7323623,4
4.38085,5.3482738,3.4824307,3
4.420308,3.9488635,5.744034,5
3.6851497,4.3121295,1.710986,3
4.082806,4.7127247,2.5040472,3
4.06089,4.5029273,6.8731213,4
11.360253,10.277116,7.7158604,5
2.5047786,3.6912868,6.354124,5
3.3650153,5.0395455,4.2441335,5
4.519446,10.747564,9.480009,1
7.077196,4.8156433,7.9377112,4
4.692893,6.4479103,1.0902488,3
-4.166142,-1.0288099,3.4628785,2
3.155009,5.3674645,5.2275476,5
6.371884,5.379419,1.8274711,3
5.6579313,3.7448168,7.4118786,4
-4.117437,-0.5525719,3.819283,2
3.5731263,-0.9435459,10.469148,1
5.9487085,5.6890187,7.7392254,4
5.0142474,4.4838843,2.6195235,3
7.690494,4.038035,5.803491,4
6.4698267,5.725649,3.025718,5
4.794392,5.1311436,3.5829356,3
4.5157485,5.1682067,4.663969,4
-1.7563521,6.0200524,-3.2644844,2
6.4672556,3.8779438,9.860933,4
6.620571,8.9031315,8.70647,1
3.77177,4.403303,2.7994516,3
6.576441,14.426818,3.7857053,5
4.391744,3.5448804,4.1973276,5
9.673528,1.5242242,5.9023657,3
6.9499974,4.509542,4.5843015,4
5.070686,5.7646255,1.5753555,3
6.5632854,3.7914698,9.968701,4
3.110491,4.3498206,7.0535626,4
4.563509,4.1001487,7.986928,4
6.5085583,7.7858114,3.1591225,0
6.595896,-2.8093977,9.519202,1
6.784145,-2.820656,9.021819,1
3.393372,3.692525,4.149774,5
5.1764884,5.2458844,6.1886234,4
4.8399515,4.3568206,7.6060767,4
2.7760234,3.8058147,4.580215,5
10.211187,1.0831562,6.027951,3
4.3156323,6.57576,6.683162,4
7.7102456,2.8215342,11.59628,3
3.722766,6.5762887,6.2876577,4
-1.8561614,6.3642406,-3.033864,2
3.5127854,4.882442,2.155688,3
5.1676435,3.8842776,7.296555,4
7.14345,2.8958864,10.825157,5
2.5280712,7.761137,6.2393227,4
5.7450304,3.6186407,6.297108,4
6.109127,5.5509,6.331765,4
3.2135615,4.658854,2.7093751,3
2.3393526,5.620508,2.8166783,3
6.8938947,8.681145,4.2486534,0
3.9561286,5.9410257,7.204632,4
2.5729272,4.2577944,4.0550513,5
5.757918,3.5912366,7.614222,4
10.560513,10.132048,8.237402,4
5.4497924,7.7451096,1.8716508,3
6.497145,7.7736235,3.1523519,0
7.018241,8.35801,3.2553346,0
5.276574,4.0095654,2.1335723,3
3.4141526,3.6712809,1.8608276,3
4.309274,5.388814,7.3776793,4
3.0776289,3.0664036,3.230567,5
6.1666484,4.344671,7.303213,4
5.9031935,6.4204597,2.2077649,3
2.664616,5.0871744,7.041862,5
4.96231,4.6402907,4.7307544,3
6.983038,7.448338,5.6383734,0
4.4573283,5.067034,2.9032207,3
7.8196454,2.9409144,11.438822,3
3.191259,3.2740254,5.9892106,5
4.337828,6.4676175,6.3516355,4
4.450397,6.737048,1.1264821,3
5.3254075,6.346075,0.98853123,3
6.2341785,8.060953,2.8658278,0
5.8383393,3.6852293,2.7368627,5
2.8752034,4.342315,6.591899,4
6.673561,7.296332,7.141826,4
2.798909,4.4936748,2.3080034,3
7.15938,7.488354,5.591036,0
6.905541,4.244309,4.86584,4
8.916318,3.968129,8.595556,3
6.581004,8.805882,8.791835,4
11.192015,11.319878,8.067122,3
6.630465,7.1739635,7.058495,4
5.107448,4.627911,4.572875,5
5.45393,4.34887,3.1547072,5
6.603356,3.748621,3.8953967,5
6.435008,9.031878,8.672885,1
6.544933,5.2598505,7.568819,4
5.2758126,4.84722,7.8882318,4
4.2036767,5.3355446,2.6283185,3
-4.1721973,-1.028991,3.2600005,2
6.2171407,7.013822,5.1088457,5
11.439531,11.690701,8.041388,3
4.6555305,5.3849716,3.332429,3
5.0156407,3.4187407,7.3074527,4
4.2366633,7.6663227,5.5490937,4
2.5597866,6.0590677,3.6923718,3
2.977203,4.0222006,3.8233294,5
2.653954,6.4267383,7.0165477,5
7.0422964,5.464052,1.706938,3
3.6023266,-0.9898963,10.435902,1
3.6838505,4.65672,2.4298007,3
5.8636727,8.062704,2.6715696,0
5.7887177,8.313134,2.820034,0
4.9195857,6.2288327,1.2043507,3
6.860265,8.005394,3.7820454,0
5.5217266,3.244391,4.3343635,5
-4.041188,-0.98746246,3.4478364,2
5.4560137,4.321135,3.6933022,5
3.3681622,3.7459333,1.8098005,3
12.011578,10.98402,7.727847,3
2.8334882,5.8887844,3.2950444,5
4.4791203,5.0972643,4.56957,5
5.2480893,5.1584067,5.318866,4
2.5084996,5.0669937,2.2391214,3
-4.0540414,-0.989547,2.9712715,2
7.2057877,7.990755,4.4586496,0
9.108917,3.836822,5.580881,5
5.7226686,10.093119,9.031579,1
5.4962797,4.7237277,6.881662,4
4.5191064,5.209147,2.477789,3
0.8588002,10.23277,-0.060444903,3
2.9666998,4.9080787,2.204272,3
3.776187,4.132393,7.4988365,4
5.5458937,5.008893,6.5746746,4
2.801162,3.7885246,4.5725665,5
3.7148657,4.2656198,2.9521396,3
2.9459248,3.612013,4.697493,5
4.2090774,4.8840766,5.028588,5
7.0982103,4.754319,7.9388895,4
3.9729385,3.0635185,6.548849,5
5.194562,10.28302,9.014061,1
1.9488271,7.3513145,0.38798404,4
6.8091908,-1.4765339,9.6022,1
9.192393,3.871422,5.554553,5
6.827485,-1.4141914,9.3531885,1
6.1588235,4.7753334,4.9966455,4
4.5993752,6.038696,7.3084807,4
8.414225,2.0291348,7.48553,4
5.8292446,-2.6772206,-2.4071531,5
2.2461252,4.7616663,-2.5258124,2
6.705501,-2.6825078,8.846996,1
4.241156,5.912796,6.7997875,4
4.305889,4.2756505,2.7202015,3
3.8388631,4.5285254,3.4112837,3
6.817131,7.129588,5.7671185,4
10.600935,10.166136,8.225858,4
11.120809,10.150413,7.919033,5
6.130959,3.8876314,7.158042,4
3.9732172,5.888475,7.228696,4
5.755519,10.056421,9.557633,1
6.026084,3.6432347,2.767998,5
4.6649494,5.620622,3.8419383,3
3.5200915,5.1801276,2.0283914,3
6.763406,-1.902692,8.943642,1
7.5896645,2.7776794,11.465957,3
-2.0176024,6.1984663,-3.0176902,2
5.077476,3.6720798,7.69892,4
5.321336,3.8923762,7.5076613,4
2.5633426,4.83627,4.1585803,3
4.3945684,6.539723,1.424453,3
3.59239,5.938639,3.4664772,3
6.0947824,5.159529,7.431203,4
4.5226135,10.737932,9.476168,1
5.308853,6.5555286,5.706292,0
7.20576,7.7809844,5.618329,0
9.171481,1.5603377,6.284288,5
3.5803032,5.232165,3.0945032,5
1.9758407,6.0182548,2.4780896,3
4.108104,5.6171327,4.548727,5
6.830425,4.6261153,4.7916875,4
6.149215,5.5520744,7.9160438,4
2.6972415,4.9802065,5.801948,5
3.1238003,3.3132617,2.221786,3
4.209417,5.43774,4.551266,5
2.4389863,5.0421767,4.6879487,5
6.4912424,5.7291174,3.0041518,5
5.1170297,3.535263,6.36511,4
9.267556,3.7753832,8.670759,3
9.724303,1.4549218,5.985581,5
2.4385786,5.3941946,2.8843234,3
5.5368643,3.4452548,5.8825445,5
5.799823,3.9345713,6.1590486,4
1.2657171,3.0727916,5.292573,3
6.6421976,6.9827886,4.0258217,5
3.2224317,2.9472442,4.2579803,5
6.4412727,5.3812237,3.715863,5
12.055727,11.08368,7.5682564,3
10.532815,10.095901,8.253654,4
4.228794,5.6151733,6.9815097,4
4.2259607,3.58166,6.158536,5
4.577693,5.032779,4.5041304,3
3.776743,3.4211736,5.4950275,5
3.665145,4.234365,1.7118987,3
3.6705832,6.4931736,2.0618267,3
4.107311,3.431623,4.1080093,5
2.6572514,4.6067586,3.3602772,3
4.568246,3.9016495,3.8494878,5
4.872204,4.531053,1.7634511,3
11.226875,10.912553,7.8315053,5
2.6915596,6.248225,2.2189288,3
5.417563,6.9000864,5.8470583,4
6.591093,5.1439013,7.5292974,4
6.931141,8.867927,4.24757,0
5.739818,3.7535193,6.045362,4
6.3287787,6.682983,2.915571,5
6.5533032,-2.254665,8.189193,1
5.2325797,4.8591995,3.7545571,4
7.0731754,7.3936715,5.5687513,4
4.7628665,3.2542107,6.135245,5
5.281225,5.2514386,6.133792,4
6.675076,14.365286,3.8009815,5
6.826997,-2.4050658,9.388309,1
2.9549484,3.0281746,2.8240843,3
6.2016077,5.1457295,7.639216,4
4.8837333,3.3384771,5.2487855,5
6.9597063,4.825813,5.059417,4
3.0545685,5.076465,3.2824407,3
-1.6521387,6.472751,-3.1012378,2
6.474424,7.7276525,3.0945277,0
6.0844193,8.169203,2.916611,0
4.8086305,4.2610216,2.110597,3
7.029536,6.4073706,6.844385,4
6.728853,4.0987277,4.494127,5
6.8769226,-1.5853462,9.545743,1
5.1602573,3.8602571,2.1284332,3
5.596394,6.118278,1.6317422,3
2.6022086,4.276173,3.300555,3
3.2553732,3.084917,2.958419,5
6.792041,5.7882223,3.867302,5
3.7826185,3.843972,7.122488,4
5.9305716,3.7234347,8.814114,4
5.5551553,4.030103,7.846814,4
4.181115,3.6346285,5.938141,5
-1.8032796,6.3792477,-3.0374792,2
4.352901,3.8515756,6.7331767,4
5.808348,3.824246,7.7890396,4
4.855568,4.55801,7.7489805,4
6.5789075,8.999614,8.299615,1
